cantNod,Tiempo,Tipo
18,17.7151,MitadAristas
18,24.1949,MitadAristas
18,6.79956,MitadAristas
18,6.91213,MitadAristas
18,10.2287,MitadAristas
18,12.1467,MitadAristas
18,117.693,MitadAristas
18,15.7299,MitadAristas
18,38.6151,MitadAristas
18,17.5687,MitadAristas
18,83.8316,MitadAristas
18,1.99543,MitadAristas
18,6.12474,MitadAristas
18,1.51138,MitadAristas
18,7.39023,MitadAristas
18,7.98378,MitadAristas
18,9.61059,MitadAristas
18,17.8908,MitadAristas
18,109.583,MitadAristas
18,5.28594,MitadAristas
18,8.95983,MitadAristas
18,61.8083,MitadAristas
19,8.76029,MitadAristas
19,8.47719,MitadAristas
19,0.866392,MitadAristas
19,61.9366,MitadAristas
19,53.8141,MitadAristas
19,24.2809,MitadAristas
19,61.6174,MitadAristas
19,5.62758,MitadAristas
19,134.771,MitadAristas
19,6.33667,MitadAristas
19,5.92413,MitadAristas
19,21.185,MitadAristas
19,7.40619,MitadAristas
19,57.5938,MitadAristas
19,2.19528,MitadAristas
19,6.79747,MitadAristas
19,106.224,MitadAristas
19,3.67797,MitadAristas
19,10.2167,MitadAristas
19,21.3023,MitadAristas
19,41.7103,MitadAristas
19,59.8851,MitadAristas
19,53.0817,MitadAristas
19,7.34986,MitadAristas
19,8.50222,MitadAristas
19,5.96987,MitadAristas
19,37.7409,MitadAristas
19,0.936835,MitadAristas
19,10.2311,MitadAristas
19,28.1006,MitadAristas
19,5.75203,MitadAristas
19,54.3487,MitadAristas
19,91.4897,MitadAristas
19,30.3399,MitadAristas
19,70.0733,MitadAristas
19,192.333,MitadAristas
19,83.743,MitadAristas
19,31.2213,MitadAristas
19,11.5618,MitadAristas
19,96.4507,MitadAristas
20,12.587,MitadAristas
20,10.7513,MitadAristas
20,63.5968,MitadAristas
20,3.62552,MitadAristas
20,125.103,MitadAristas
20,16.8135,MitadAristas
20,147.64,MitadAristas
20,810.235,MitadAristas
20,4.92693,MitadAristas
20,11.6694,MitadAristas
20,3.29457,MitadAristas
20,34.1204,MitadAristas
20,111.495,MitadAristas
20,67.8508,MitadAristas
20,17.7014,MitadAristas
20,7.81,MitadAristas
20,202.606,MitadAristas
20,48.0353,MitadAristas
20,127.213,MitadAristas
20,113.961,MitadAristas
20,3.82349,MitadAristas
20,74.4163,MitadAristas
20,71.1104,MitadAristas
20,60.7395,MitadAristas
20,150.635,MitadAristas
20,19.432,MitadAristas
20,23.3182,MitadAristas
20,32.5263,MitadAristas
20,6.28932,MitadAristas
20,336.021,MitadAristas
20,68.909,MitadAristas
20,21.9073,MitadAristas
20,27.0961,MitadAristas
20,4.93946,MitadAristas
20,42.7163,MitadAristas
20,38.0441,MitadAristas
20,159.905,MitadAristas
20,55.2981,MitadAristas
20,44.3733,MitadAristas
20,158.601,MitadAristas
21,10.252,MitadAristas
21,62.2417,MitadAristas
21,9.63294,MitadAristas
21,7.0822,MitadAristas
21,110.955,MitadAristas
21,18.8592,MitadAristas
21,22.9958,MitadAristas
21,11.789,MitadAristas
21,160.626,MitadAristas
21,58.3101,MitadAristas
21,103.315,MitadAristas
21,224.15,MitadAristas
21,5.34122,MitadAristas
21,60.4428,MitadAristas
21,197.917,MitadAristas
21,189.346,MitadAristas
21,534.273,MitadAristas
21,204.115,MitadAristas
21,32.3312,MitadAristas
21,50.6013,MitadAristas
21,63.1951,MitadAristas
21,104.461,MitadAristas
21,16.1348,MitadAristas
21,3.26368,MitadAristas
21,56.8986,MitadAristas
21,41.0764,MitadAristas
21,15.5335,MitadAristas
21,72.4649,MitadAristas
21,49.3829,MitadAristas
21,11.2557,MitadAristas
21,39.8337,MitadAristas
21,308.397,MitadAristas
21,13.1026,MitadAristas
21,79.3287,MitadAristas
21,171.052,MitadAristas
21,140.638,MitadAristas
21,65.5645,MitadAristas
21,54.2341,MitadAristas
21,18.0433,MitadAristas
21,29.3053,MitadAristas
22,83.7276,MitadAristas
22,53.6883,MitadAristas
22,78.5904,MitadAristas
22,16.5955,MitadAristas
22,1024.85,MitadAristas
22,96.0198,MitadAristas
22,19.2515,MitadAristas
22,181.66,MitadAristas
22,55.0248,MitadAristas
22,135.37,MitadAristas
