cantNod,Res,Tiempo,Tipo
46,228,544.783,GrafoRandomDMediaGRASP
46,242,559.511,GrafoRandomDMediaGRASP
51,291,747.027,GrafoRandomDMediaGRASP
51,302,941.617,GrafoRandomDMediaGRASP
51,314,1121.62,GrafoRandomDMediaGRASP
51,294,800.246,GrafoRandomDMediaGRASP
51,300,818.556,GrafoRandomDMediaGRASP
51,306,836.979,GrafoRandomDMediaGRASP
51,296,818.795,GrafoRandomDMediaGRASP
51,292,807.206,GrafoRandomDMediaGRASP
51,288,734.179,GrafoRandomDMediaGRASP
51,307,776.324,GrafoRandomDMediaGRASP
51,294,833.398,GrafoRandomDMediaGRASP
51,277,756.938,GrafoRandomDMediaGRASP
51,299,773.63,GrafoRandomDMediaGRASP
51,302,1028.53,GrafoRandomDMediaGRASP
51,282,691.477,GrafoRandomDMediaGRASP
51,300,841.093,GrafoRandomDMediaGRASP
51,296,813.837,GrafoRandomDMediaGRASP
51,287,801.342,GrafoRandomDMediaGRASP
51,308,811.065,GrafoRandomDMediaGRASP
51,307,915.229,GrafoRandomDMediaGRASP
51,285,714.365,GrafoRandomDMediaGRASP
51,280,707.267,GrafoRandomDMediaGRASP
51,298,811.01,GrafoRandomDMediaGRASP
51,302,788.856,GrafoRandomDMediaGRASP
51,299,802.658,GrafoRandomDMediaGRASP
51,306,818.038,GrafoRandomDMediaGRASP
51,287,774.632,GrafoRandomDMediaGRASP
51,287,779.292,GrafoRandomDMediaGRASP
51,281,705.777,GrafoRandomDMediaGRASP
51,289,732.936,GrafoRandomDMediaGRASP
56,343,1014.97,GrafoRandomDMediaGRASP
56,361,1019.39,GrafoRandomDMediaGRASP
56,348,1051.29,GrafoRandomDMediaGRASP
56,363,1050.14,GrafoRandomDMediaGRASP
56,357,1006.56,GrafoRandomDMediaGRASP
56,361,1037.22,GrafoRandomDMediaGRASP
56,363,1150.08,GrafoRandomDMediaGRASP
56,360,1079.58,GrafoRandomDMediaGRASP
56,353,1103.84,GrafoRandomDMediaGRASP
56,367,956.495,GrafoRandomDMediaGRASP
56,344,1010.73,GrafoRandomDMediaGRASP
56,343,966.283,GrafoRandomDMediaGRASP
56,350,995.801,GrafoRandomDMediaGRASP
56,350,1067.82,GrafoRandomDMediaGRASP
56,351,1178.41,GrafoRandomDMediaGRASP
56,355,1082.29,GrafoRandomDMediaGRASP
56,347,1077.28,GrafoRandomDMediaGRASP
56,345,928.363,GrafoRandomDMediaGRASP
56,365,1019.7,GrafoRandomDMediaGRASP
56,349,1008.38,GrafoRandomDMediaGRASP
56,360,1041.48,GrafoRandomDMediaGRASP
56,350,981.136,GrafoRandomDMediaGRASP
56,349,1020.68,GrafoRandomDMediaGRASP
56,338,922.575,GrafoRandomDMediaGRASP
56,365,1145.47,GrafoRandomDMediaGRASP
56,356,1113.6,GrafoRandomDMediaGRASP
56,363,1030.2,GrafoRandomDMediaGRASP
56,352,997.465,GrafoRandomDMediaGRASP
56,354,1083.57,GrafoRandomDMediaGRASP
56,353,1208.28,GrafoRandomDMediaGRASP
61,399,1233,GrafoRandomDMediaGRASP
61,425,1391.59,GrafoRandomDMediaGRASP
61,418,1387.68,GrafoRandomDMediaGRASP
61,419,1366.67,GrafoRandomDMediaGRASP
61,423,1241.52,GrafoRandomDMediaGRASP
61,438,1511.46,GrafoRandomDMediaGRASP
61,416,1233.64,GrafoRandomDMediaGRASP
61,422,1348.17,GrafoRandomDMediaGRASP
61,407,1284.95,GrafoRandomDMediaGRASP
61,396,1206.21,GrafoRandomDMediaGRASP
61,409,1266.26,GrafoRandomDMediaGRASP
61,421,1226.95,GrafoRandomDMediaGRASP
61,425,1349.81,GrafoRandomDMediaGRASP
61,426,1524.33,GrafoRandomDMediaGRASP
61,416,1672.81,GrafoRandomDMediaGRASP
61,423,1322.63,GrafoRandomDMediaGRASP
61,429,1358.78,GrafoRandomDMediaGRASP
61,409,1377.32,GrafoRandomDMediaGRASP
61,404,1322.79,GrafoRandomDMediaGRASP
61,409,1276.81,GrafoRandomDMediaGRASP
61,400,1200.89,GrafoRandomDMediaGRASP
61,424,1304.73,GrafoRandomDMediaGRASP
61,422,1316.15,GrafoRandomDMediaGRASP
61,414,1325.08,GrafoRandomDMediaGRASP
61,415,1332.59,GrafoRandomDMediaGRASP
61,421,1346.02,GrafoRandomDMediaGRASP
61,425,1354.75,GrafoRandomDMediaGRASP
61,406,1298.51,GrafoRandomDMediaGRASP
