cantNod,Res,Tiempo,Tipo, Iteraciones
4,3,0.036606,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.006464,HeurEmi
4,3,0.014255,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.036004,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.006516,HeurEmi
4,3,0.014265,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.036105,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.006437,HeurEmi
4,3,0.014013,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.035897,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.00649,HeurEmi
4,3,0.014298,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.03683,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.006371,HeurEmi
4,3,0.014129,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.035524,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.006395,HeurEmi
4,3,0.013899,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.04723,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.006096,HeurEmi
4,3,0.013567,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.034208,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.00609,HeurEmi
4,3,0.013364,BLinealHeurEmi
