cantNod,Tiempo,Tipo
18,0.129201,NigualM
18,0.105805,NigualM
18,0.191786,NigualM
18,0.127191,NigualM
18,0.111608,NigualM
18,0.11177,NigualM
19,0.157583,NigualM
19,0.136109,NigualM
19,0.124462,NigualM
19,0.107428,NigualM
19,0.128562,NigualM
19,0.144749,NigualM
19,0.121368,NigualM
19,0.119541,NigualM
19,0.117466,NigualM
19,0.132772,NigualM
19,0.126501,NigualM
19,0.135712,NigualM
19,0.131493,NigualM
19,0.1322,NigualM
19,0.121688,NigualM
19,0.115719,NigualM
19,0.128607,NigualM
19,0.126773,NigualM
19,0.133959,NigualM
19,0.110526,NigualM
19,0.123086,NigualM
19,0.10633,NigualM
19,0.126008,NigualM
19,0.122312,NigualM
19,0.134185,NigualM
19,0.129031,NigualM
19,0.127239,NigualM
19,0.132337,NigualM
19,0.142141,NigualM
19,0.129617,NigualM
19,0.123759,NigualM
19,0.135625,NigualM
19,0.135804,NigualM
19,0.106487,NigualM
19,0.128166,NigualM
19,0.12198,NigualM
19,0.12741,NigualM
19,0.117967,NigualM
19,0.143396,NigualM
19,0.128744,NigualM
20,0.152579,NigualM
20,0.152362,NigualM
20,0.157419,NigualM
20,0.147604,NigualM
20,0.136312,NigualM
20,0.159805,NigualM
20,0.148995,NigualM
20,0.151732,NigualM
20,0.142851,NigualM
20,0.147647,NigualM
20,0.153712,NigualM
20,0.133538,NigualM
20,0.142896,NigualM
20,0.148406,NigualM
20,0.152886,NigualM
20,0.149467,NigualM
20,0.155879,NigualM
20,0.142722,NigualM
20,0.16022,NigualM
20,0.142574,NigualM
20,0.140639,NigualM
20,0.130011,NigualM
20,0.158218,NigualM
20,0.149905,NigualM
20,0.131046,NigualM
20,0.139698,NigualM
20,0.15935,NigualM
20,0.172682,NigualM
20,0.147434,NigualM
20,0.152668,NigualM
20,0.135605,NigualM
20,0.134367,NigualM
20,0.141306,NigualM
20,0.139013,NigualM
20,0.151828,NigualM
20,0.148954,NigualM
20,0.145616,NigualM
20,0.12963,NigualM
20,0.158011,NigualM
20,0.120941,NigualM
21,0.18299,NigualM
21,0.149912,NigualM
21,0.135833,NigualM
21,0.192222,NigualM
21,0.158935,NigualM
21,0.198948,NigualM
21,0.190604,NigualM
21,0.164558,NigualM
21,0.157004,NigualM
21,0.174834,NigualM
21,0.166161,NigualM
21,0.160366,NigualM
21,0.167152,NigualM
21,0.16682,NigualM
21,0.17983,NigualM
21,0.162517,NigualM
21,0.144971,NigualM
21,0.166074,NigualM
21,0.180564,NigualM
21,0.167843,NigualM
21,0.179492,NigualM
21,0.157236,NigualM
21,0.153791,NigualM
21,0.177084,NigualM
21,0.197932,NigualM
21,0.136865,NigualM
21,0.152985,NigualM
21,0.168792,NigualM
21,0.20623,NigualM
21,0.161232,NigualM
21,0.169497,NigualM
21,0.229502,NigualM
21,0.231478,NigualM
21,0.245678,NigualM
21,0.261525,NigualM
21,0.189993,NigualM
21,0.183189,NigualM
21,0.169636,NigualM
21,0.237956,NigualM
21,0.170243,NigualM
22,0.210499,NigualM
22,0.257996,NigualM
22,0.259484,NigualM
22,0.228798,NigualM
22,0.241339,NigualM
22,0.201961,NigualM
22,0.205132,NigualM
22,0.196289,NigualM
22,0.21804,NigualM
22,0.152666,NigualM
22,0.191293,NigualM
22,0.223209,NigualM
22,0.217723,NigualM
22,0.202192,NigualM
22,0.189578,NigualM
22,0.194448,NigualM
22,0.175539,NigualM
22,0.220799,NigualM
22,0.179353,NigualM
22,0.216905,NigualM
22,0.181074,NigualM
22,0.185122,NigualM
22,0.222255,NigualM
22,0.212945,NigualM
22,0.178312,NigualM
22,0.212826,NigualM
22,0.198722,NigualM
22,0.174531,NigualM
22,0.198354,NigualM
22,0.186838,NigualM
22,0.200616,NigualM
22,0.179862,NigualM
22,0.215885,NigualM
22,0.210224,NigualM
22,0.195147,NigualM
22,0.181537,NigualM
22,0.214377,NigualM
22,0.180764,NigualM
22,0.163669,NigualM
22,0.17878,NigualM
23,0.230286,NigualM
23,0.188976,NigualM
23,0.208686,NigualM
23,0.220613,NigualM
23,0.198791,NigualM
23,0.24631,NigualM
23,0.198595,NigualM
23,0.205503,NigualM
23,0.250501,NigualM
23,0.225002,NigualM
23,0.202149,NigualM
23,0.22843,NigualM
23,0.191367,NigualM
23,0.234694,NigualM
23,0.202288,NigualM
23,0.213968,NigualM
23,0.195641,NigualM
23,0.220446,NigualM
23,0.162256,NigualM
23,0.286351,NigualM
23,0.240418,NigualM
23,0.214273,NigualM
23,0.234285,NigualM
23,0.208169,NigualM
23,0.219423,NigualM
23,0.177662,NigualM
23,0.179135,NigualM
23,0.196902,NigualM
23,0.198966,NigualM
23,0.220135,NigualM
23,0.205874,NigualM
23,0.226572,NigualM
23,0.223478,NigualM
23,0.238039,NigualM
23,0.2348,NigualM
23,0.186418,NigualM
23,0.230535,NigualM
23,0.214636,NigualM
23,0.215787,NigualM
23,0.200569,NigualM
24,0.277213,NigualM
24,0.20757,NigualM
24,0.227204,NigualM
24,0.253895,NigualM
24,0.23025,NigualM
24,0.348474,NigualM
24,0.246581,NigualM
24,0.257767,NigualM
24,0.200399,NigualM
24,0.261764,NigualM
24,0.262489,NigualM
24,0.232366,NigualM
24,0.244472,NigualM
24,0.251997,NigualM
24,0.226148,NigualM
24,0.268798,NigualM
24,0.229567,NigualM
24,0.262041,NigualM
24,0.219154,NigualM
24,0.203481,NigualM
24,0.242759,NigualM
24,0.226339,NigualM
24,0.199705,NigualM
24,0.261358,NigualM
24,0.219525,NigualM
24,0.232009,NigualM
24,0.224416,NigualM
24,0.20344,NigualM
24,0.229888,NigualM
24,0.243099,NigualM
24,0.229543,NigualM
24,0.20891,NigualM
24,0.225313,NigualM
24,0.232052,NigualM
24,0.211875,NigualM
24,0.244785,NigualM
24,0.245444,NigualM
24,0.242276,NigualM
24,0.29334,NigualM
24,0.249172,NigualM
